0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,xor:desno+lijevo_gore
0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,xor:desno+lijevo_gore
0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,xor:desno+lijevo_gore
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,xor:desno+lijevo_rot
0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,xor:desno+lijevo_rot
0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,xor:desno+lijevo_rot
0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,xor:desno+lijevo_rot
0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,xor:desno+lijevo_rot
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,xor:desno+lijevo_rot
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,xor:desno+lijevo_rot
0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,xor:desno+lijevo_rot
1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,xor:desno+lijevo_rot
1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,xor:desno+lijevo_rot
1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,xor:desno+lijevo_rot
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,xor:desno+statika
1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,xor:desno+statika
0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,xor:desno+statika
0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,xor:desno+statika
0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,xor:desno+statika
0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,xor:desno+statika
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,xor:desno+statika
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,xor:desno+statika
1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,xor:desno+statika
1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,xor:desno+statika
1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,xor:desno+statika
1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,xor:desno+statika
1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,xor:desno+statika
1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,xor:desno+statika
0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,xor:desno+statika
0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,xor:desno+statika
0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,xor:desno+statika
